31,Jamal Lewis,21,RB,16,13,240,11-May,Tennessee,8/29/79,Rook,12,Baltimore Ravens / 1st / 5th pick / 2000,rav,2000
84,Jermaine Lewis,26,wr,15,1,183,7-May,Maryland,10/16/74,4,4,Baltimore Ravens / 5th / 153rd pick / 1996,rav,2000
52,Ray Lewis*+,25,MLB,16,16,245,1-Jun,Miami (FL),5/15/75,4,23,Baltimore Ravens / 1st / 26th pick / 1996,rav,2000
25,Clarence Love,24,,1,0,180,10-May,Toledo,6/16/76,2,0,Philadelphia Eagles / 4th / 116th pick / 1998,rav,2000
21,Chris McAlister,23,RCB,16,16,206,1-Jun,Arizona,6/14/77,1,11,Baltimore Ravens / 1st / 10th pick / 1999,rav,2000
99,Michael McCrary,30,DE,16,16,266,4-Jun,Wake Forest,7/7/70,7,12,Seattle Seahawks / 7th / 170th pick / 1993,rav,2000
42,Anthony Mitchell,26,,16,0,198,1-Jun,Tuskegee,12/13/74,Rook,2,,rav,2000
60,Jeff Mitchell,26,C,14,14,300,4-Jun,Florida,1/29/74,2,6,Baltimore Ravens / 5th / 134th pick / 1997,rav,2000
64,Edwin Mulitalo,26,LG,16,16,345,3-Jun,Arizona,9/1/74,1,7,Baltimore Ravens / 4th / 129th pick / 1999,rav,2000
75,Jonathan Ogden*+,26,LT,15,15,340,9-Jun,UCLA,7/31/74,4,13,Baltimore Ravens / 1st / 4th pick / 1996,rav,2000
43,Anthony Poindexter,24,,10,0,210,Jun-00,Virginia,7/28/76,Rook,1,Baltimore Ravens / 7th / 216th pick / 1999,rav,2000
76,Carl Powell,26,,2,0,285,2-Jun,Louisville,1/4/74,3,0,Indianapolis Colts / 5th / 156th pick / 1997,rav,2000
7,Chris Redman,23,,2,0,223,3-Jun,Louisville,7/7/77,Rook,0,Baltimore Ravens / 3rd / 75th pick / 2000,rav,2000
5,Kyle Richardson,27,P,16,0,210,2-Jun,Arkansas St.,3/2/73,3,2,,rav,2000
82,Shannon Sharpe,32,TE,16,15,228,2-Jun,Savannah St.,6/26/68,10,7,Denver Broncos / 7th / 192nd pick / 1990,rav,2000
55,Jamie Sharper,26,LB,16,16,240,3-Jun,Virginia,11/23/74,3,11,Baltimore Ravens / 2nd / 34th pick / 1997,rav,2000
98,Tony Siragusa,33,RDT,15,15,330,3-Jun,Pittsburgh,5/14/67,10,9,,rav,2000
22,Duane Starks,26,LCB,15,15,170,10-May,Miami (FL),5/23/74,2,11,Baltimore Ravens / 1st / 10th pick / 1998,rav,2000
80,Brandon Stokley,24,,7,1,197,11-May,La-Lafayette,6/23/76,1,2,Baltimore Ravens / 4th / 105th pick / 1999,rav,2000
3,Matt Stover*+,32,K,16,0,178,11-May,Louisiana Tech,1/27/68,9,5,New York Giants / 12th / 329th pick / 1990,rav,2000
70,Harry Swayne,35,RT,13,13,290,5-Jun,Rutgers,2/2/65,13,7,Tampa Bay Buccaneers / 7th / 190th pick / 1987,rav,2000
89,Travis Taylor,21,wr,9,8,210,1-Jun,Florida,3/30/79,Rook,3,Baltimore Ravens / 1st / 10th pick / 2000,rav,2000
96,Adalius Thomas,23,,3,0,270,2-Jun,Southern Miss,8/18/77,Rook,0,Baltimore Ravens / 6th / 186th pick / 2000,rav,2000
38,James Trapp,31,cb,16,1,195,Jun-00,Clemson,12/28/69,7,2,Los Angeles Raiders / 3rd / 72nd pick / 1993,rav,2000
77,Kipp Vickers,31,rg,12,2,300,2-Jun,Miami (FL),8/27/69,5,2,,rav,2000
88,Frank Wainright,33,,8,0,255,2-Jun,Northern Colorado,10/10/67,9,0,New Orleans Saints / 8th / 210th pick / 1991,rav,2000
93,Keith Washington,28,,16,0,285,4-Jun,UNLV,12/18/72,4,2,,rav,2000
79,Larry Webster,31,,5,0,310,5-Jun,Maryland,1/18/69,8,1,Miami Dolphins / 3rd / 70th pick / 1992,rav,2000
72,Sammy Williams,26,,1,0,318,5-Jun,Oklahoma,12/14/74,1,0,Baltimore Ravens / 6th / 164th pick / 1998,rav,2000
26,Rod Woodson*,35,FS,16,16,200,Jun-00,Purdue,3/10/65,13,17,Pittsburgh Steelers / 1st / 10th pick / 1987,rav,2000
95,Sam Adams*,28,LDT,14,14,350,3-Jun,Texas A&M,6/13/73,7,10,Seattle Seahawks / 1st / 8th pick / 1994,rav,2001
29,Terry Allen,33,RB,11,8,204,10-May,Clemson,2/21/68,10,5,Minnesota Vikings / 9th / 241st pick / 1990,rav,2001
66,Bennie Anderson,24,RG,16,13,345,5-Jun,Tennessee St.,2/17/77,Rook,6,,rav,2001
30,Obafemi Ayanbadejo,26,fb,16,5,235,2-Jun,San Diego St.,3/5/75,3,2,,rav,2001
28,Gary Baxter,23,,6,0,204,2-Jun,Baylor,11/24/78,Rook,0,Baltimore Ravens / 2nd / 62nd pick / 2001,rav,2001
74,Orlando Bobo,27,,12,0,320,3-Jun,La-Monroe,2/9/74,4,1,,rav,2001
58,Peter Boulware,27,LB,16,14,255,4-Jun,Florida St.,12/18/74,4,9,Baltimore Ravens / 1st / 4th pick / 1997,rav,2001
44,Jason Brookins,25,rb,12,3,235,Jun-00,Lane,1/5/76,Rook,4,,rav,2001
90,Rob Burnett,34,DE,13,13,265,4-Jun,Syracuse,8/27/67,11,7,Cleveland Browns / 5th / 129th pick / 1990,rav,2001
1,Randall Cunningham,38,qb,6,2,212,4-Jun,UNLV,3/27/63,16,2,Philadelphia Eagles / 2nd / 37th pick / 1985,rav,2001
91,Lional Dalton,26,ldt,16,3,315,1-Jun,East. Michigan,2/21/75,3,3,,rav,2001
94,Marques Douglas,24,,2,0,286,2-Jun,Howard,3/15/77,1,0,,rav,2001
62,Mike Flynn,27,C,16,16,305,3-Jun,Maine,6/15/74,3,7,,rav,2001
32,Sam Gash,32,fb,16,4,242,Jun-00,Penn St.,3/7/69,9,1,New England Patriots / 8th / 205th pick / 1992,rav,2001
18,Elvis Grbac,31,QB,14,14,232,5-Jun,Michigan,8/13/70,7,8,San Francisco 49ers / 8th / 219th pick / 1993,rav,2001
73,Kelly Gregg,25,rdt,8,1,310,Jun-00,Oklahoma,11/1/76,2,1,Cincinnati Bengals / 6th / 173rd pick / 1999,rav,2001
45,Corey Harris,32,SS,16,16,213,11-May,Vanderbilt,10/25/69,9,9,Houston Oilers / 3rd / 77th pick / 1992,rav,2001
56,Ed Hartwell,23,,16,0,250,1-Jun,"Wisconsin,West. Illinois",5/27/78,Rook,1,Baltimore Ravens / 4th / 126th pick / 2001,rav,2001
86,Todd Heap,21,te,12,6,252,5-Jun,Arizona St.,3/16/80,Rook,2,Baltimore Ravens / 1st / 31st pick / 2001,rav,2001
70,Dale Hellestrae,39,,1,0,282,5-Jun,SMU,7/11/62,16,0,Buffalo Bills / 4th / 112th pick / 1985,rav,2001
87,Qadry Ismail,31,WR,16,15,196,Jun-00,Syracuse,11/8/70,8,9,Minnesota Vikings / 2nd / 52nd pick / 1993,rav,2001
50,Brad Jackson,26,lb,16,5,230,Jun-00,Cincinnati,1/11/75,2,4,Miami Dolphins / 3rd / 79th pick / 1998,rav,2001
83,Patrick Johnson,25,,4,0,186,10-May,Oregon,8/10/76,3,0,Baltimore Ravens / 2nd / 42nd pick / 1998,rav,2001
,Tim Johnson,23,,1,0,235,11-May,Youngstown St.,2/7/78,Rook,0,,rav,2001
88,John Jones,26,te,15,2,255,4-Jun,"Pittsburgh,Indiana (PA)",4/4/75,1,0,,rav,2001
12,Danny Kight,30,,10,0,214,1-Jun,Augusta State (GA),8/18/71,2,0,,rav,2001
37,Carnell Lake,34,s,15,1,210,1-Jun,UCLA,7/15/67,12,2,Pittsburgh Steelers / 2nd / 34th pick / 1989,rav,2001
84,Jermaine Lewis*,27,wr,15,2,183,7-May,Maryland,10/16/74,5,0,Baltimore Ravens / 5th / 153rd pick / 1996,rav,2001
52,Ray Lewis*+,26,MLB,16,16,245,1-Jun,Miami (FL),5/15/75,5,19,Baltimore Ravens / 1st / 26th pick / 1996,rav,2001
59,Joe Maese,23,,15,0,241,Jun-00,New Mexico,12/2/78,Rook,1,Baltimore Ravens / 6th / 194th pick / 2001,rav,2001
21,Chris McAlister,24,RCB,16,16,206,1-Jun,Arizona,6/14/77,2,7,Baltimore Ravens / 1st / 10th pick / 1999,rav,2001
99,Michael McCrary,31,DE,10,10,266,4-Jun,Wake Forest,7/7/70,8,7,Seattle Seahawks / 7th / 170th pick / 1993,rav,2001
42,Anthony Mitchell,27,,16,0,198,1-Jun,Tuskegee,12/13/74,1,1,,rav,2001
64,Edwin Mulitalo,27,LG,14,14,345,3-Jun,Arizona,9/1/74,2,6,Baltimore Ravens / 4th / 129th pick / 1999,rav,2001
75,Jonathan Ogden*,27,LT,16,16,340,9-Jun,UCLA,7/31/74,5,11,Baltimore Ravens / 1st / 4th pick / 1996,rav,2001
24,Alvin Porter,24,,16,0,175,11-May,Oklahoma St.,5/10/77,Rook,1,,rav,2001
7,Chris Redman,24,,1,0,223,3-Jun,Louisville,7/7/77,1,0,Baltimore Ravens / 3rd / 75th pick / 2000,rav,2001
39,Alan Ricard,24,,5,0,237,11-May,La-Monroe,1/17/77,Rook,0,,rav,2001
5,Kyle Richardson,28,P,16,0,210,2-Jun,Arkansas St.,3/2/73,4,0,,rav,2001
82,Shannon Sharpe*,33,TE,16,15,228,2-Jun,Savannah St.,6/26/68,11,7,Denver Broncos / 7th / 192nd pick / 1990,rav,2001
55,Jamie Sharper,27,LB,16,16,240,3-Jun,Virginia,11/23/74,4,10,Baltimore Ravens / 2nd / 34th pick / 1997,rav,2001
98,Tony Siragusa,34,RDT,15,13,330,3-Jun,Pittsburgh,5/14/67,11,7,,rav,2001
22,Duane Starks,27,LCB,15,15,170,10-May,Miami (FL),5/23/74,3,8,Baltimore Ravens / 1st / 10th pick / 1998,rav,2001
80,Brandon Stokley,25,wr,16,5,197,11-May,La-Lafayette,6/23/76,2,3,Baltimore Ravens / 4th / 105th pick / 1999,rav,2001
3,Matt Stover,33,K,16,0,178,11-May,Louisiana Tech,1/27/68,10,4,New York Giants / 12th / 329th pick / 1990,rav,2001
54,Shannon Taylor,26,,11,0,247,3-Jun,Virginia,2/16/75,1,1,San Diego Chargers / 6th / 184th pick / 2000,rav,2001
89,Travis Taylor,22,WR,16,13,210,1-Jun,Florida,3/30/79,1,5,Baltimore Ravens / 1st / 10th pick / 2000,rav,2001
96,Adalius Thomas,24,de,16,3,270,2-Jun,Southern Miss,8/18/77,1,4,Baltimore Ravens / 6th / 186th pick / 2000,rav,2001
38,James Trapp,32,cb,10,4,195,Jun-00,Clemson,12/28/69,8,3,Los Angeles Raiders / 3rd / 72nd pick / 1993,rav,2001
77,Kipp Vickers,32,RT,16,14,300,2-Jun,Miami (FL),8/27/69,6,6,,rav,2001
37,Reggie Waddell,24,,1,0,185,Jun-00,"Texas A&M,West. Illinois",11/14/77,Rook,0,,rav,2001
79,Larry Webster,32,,15,0,310,5-Jun,Maryland,1/18/69,9,2,Miami Dolphins / 3rd / 70th pick / 1992,rav,2001
76,Erik Williams,33,,5,0,324,6-Jun,Central State (OH),9/7/68,10,0,Dallas Cowboys / 3rd / 70th pick / 1991,rav,2001
23,Moe Williams,27,rb,15,2,205,1-Jun,Kentucky,7/26/74,5,4,Minnesota Vikings / 3rd / 75th pick / 1996,rav,2001
78,Sammy Williams,27,rt,15,7,318,5-Jun,Oklahoma,12/14/74,2,3,Baltimore Ravens / 6th / 164th pick / 1998,rav,2001
26,Rod Woodson*,36,FS,16,16,200,Jun-00,Purdue,3/10/65,14,11,Pittsburgh Steelers / 1st / 10th pick / 1987,rav,2001
66,Bennie Anderson,25,RG,16,16,345,5-Jun,Tennessee St.,2/17/77,1,6,,rav,2002
28,Gary Baxter,24,RCB,16,14,204,2-Jun,Baylor,11/24/78,1,6,Baltimore Ravens / 2nd / 62nd pick / 2001,rav,2002
11,Jeff Blake,32,QB,11,10,223,1-Jun,East Carolina,12/4/70,10,6,New York Jets / 6th / 166th pick / 1992,rav,2002
58,Peter Boulware*,28,ROLB,16,16,255,4-Jun,Florida St.,12/18/74,5,11,Baltimore Ravens / 1st / 4th pick / 1997,rav,2002
45,Lamont Brightful,23,,12,0,160,10-May,East. Washington,1/29/79,Rook,2,Baltimore Ravens / 6th / 195th pick / 2002,rav,2002
77,Ethan Brooks,30,RT,15,13,330,6-Jun,Williams,4/27/72,6,5,Atlanta Falcons / 7th / 229th pick / 1996,rav,2002
90,Cornell Brown,27,LOLB,16,14,240,Jun-00,Virginia Tech,3/15/75,5,6,Baltimore Ravens / 6th / 194th pick / 1997,rav,2002
25,Shawn Byrdsong,23,,1,0,188,10-May,Mississippi St.,10/2/79,Rook,0,,rav,2002
72,Damion Cook,23,,3,0,335,5-Jun,Bethune-Cookman,4/16/79,Rook,0,,rav,2002
47,Will Demps,23,fs,14,10,205,Jun-00,San Diego St.,11/7/79,Rook,4,,rav,2002
94,Marques Douglas,25,de,5,1,286,2-Jun,Howard,3/15/77,2,1,,rav,2002
62,Mike Flynn,28,C,15,15,305,3-Jun,Maine,6/15/74,4,6,,rav,2002
32,Sam Gash,33,,11,0,242,Jun-00,Penn St.,3/7/69,10,0,New England Patriots / 8th / 205th pick / 1992,rav,2002
95,Howard Green,23,,1,0,320,2-Jun,LSU,1/12/79,Rook,0,Houston Texans / 6th / 190th pick / 2002,rav,2002
97,Kelly Gregg,26,NT,16,16,310,Jun-00,Oklahoma,11/1/76,3,8,Cincinnati Bengals / 6th / 173rd pick / 1999,rav,2002
51,Bernardo Harris,31,RILB,13,10,247,2-Jun,North Carolina,10/15/71,7,6,,rav,2002
56,Ed Hartwell,24,LILB,16,16,250,1-Jun,"Wisconsin,West. Illinois",5/27/78,1,8,Baltimore Ravens / 4th / 126th pick / 2001,rav,2002
86,Todd Heap*,22,TE,16,16,252,5-Jun,Arizona St.,3/16/80,1,7,Baltimore Ravens / 1st / 31st pick / 2001,rav,2002
23,Dameon Hunter,23,,1,0,221,11-May,Utah,2/18/79,Rook,0,,rav,2002
84,Javin Hunter,22,wr,12,3,190,11-May,Notre Dame,5/9/80,Rook,0,Baltimore Ravens / 6th / 206th pick / 2002,rav,2002
81,Randy Hymes,23,wr,7,2,211,3-Jun,Grambling St.,8/7/79,Rook,1,,rav,2002
6,J.R. Jenkins,23,,7,0,195,1-Jun,Marshall,1/31/79,Rook,0,,rav,2002
55,J.R. Johnson,23,,4,0,240,Jun-00,"Toledo,Syracuse",6/20/79,Rook,0,,rav,2002
83,Ron Johnson,22,wr,16,4,225,2-Jun,Minnesota,5/23/80,Rook,1,Baltimore Ravens / 4th / 123rd pick / 2002,rav,2002
88,John Jones,27,te,15,4,255,4-Jun,"Pittsburgh,Indiana (PA)",4/4/75,2,0,,rav,2002
82,Terry Jones,23,,14,6,265,3-Jun,Alabama,12/3/79,Rook,1,Baltimore Ravens / 5th / 155th pick / 2002,rav,2002
92,Ma'ake Kemoeatu,23,de,16,1,335,5-Jun,Utah,1/10/79,Rook,2,,rav,2002
31,Jamal Lewis,23,RB,16,15,240,11-May,Tennessee,8/29/79,2,12,Baltimore Ravens / 1st / 5th pick / 2000,rav,2002
52,Ray Lewis,27,rilb,5,5,245,1-Jun,Miami (FL),5/15/75,6,4,Baltimore Ravens / 1st / 26th pick / 1996,rav,2002
59,Joe Maese,24,,16,0,241,Jun-00,New Mexico,12/2/78,1,1,Baltimore Ravens / 6th / 194th pick / 2001,rav,2002
21,Chris McAlister,25,LCB,13,12,206,1-Jun,Arizona,6/14/77,3,5,Baltimore Ravens / 1st / 10th pick / 1999,rav,2002
99,Michael McCrary,32,de,5,2,266,4-Jun,Wake Forest,7/7/70,9,1,Seattle Seahawks / 7th / 170th pick / 1993,rav,2002
42,Anthony Mitchell,28,fs,16,6,198,1-Jun,Tuskegee,12/13/74,2,4,,rav,2002
64,Edwin Mulitalo,28,LG,16,15,345,3-Jun,Arizona,9/1/74,3,7,Baltimore Ravens / 4th / 129th pick / 1999,rav,2002
70,David Nugent,25,,9,0,300,4-Jun,Purdue,10/27/77,2,1,New England Patriots / 6th / 201st pick / 2000,rav,2002
87,Jeff Ogden,27,,3,0,190,Jun-00,East. Washington,2/22/75,4,0,,rav,2002
75,Jonathan Ogden*+,28,lt,16,16,340,9-Jun,UCLA,7/31/74,6,11,Baltimore Ravens / 1st / 4th pick / 1996,rav,2002
91,Riddick Parker,30,,11,0,295,3-Jun,North Carolina,11/20/72,5,1,,rav,2002
25,Ray Perryman,24,,2,0,195,11-May,Northern Arizona,11/27/78,Rook,0,Oakland Raiders / 5th / 158th pick / 2001,rav,2002
24,Alvin Porter,25,lcb,16,5,175,11-May,Oklahoma St.,5/10/77,1,3,,rav,2002
61,Casey Rabach,25,lg,12,5,301,4-Jun,Wisconsin,9/24/77,Rook,2,Baltimore Ravens / 3rd / 92nd pick / 2001,rav,2002
7,Chris Redman,25,qb,6,6,223,3-Jun,Louisville,7/7/77,2,3,Baltimore Ravens / 3rd / 75th pick / 2000,rav,2002
20,Ed Reed,24,SS,16,16,200,11-May,Miami (FL),9/11/78,Rook,7,Baltimore Ravens / 1st / 24th pick / 2002,rav,2002
39,Alan Ricard,25,FB,16,8,237,11-May,La-Monroe,1/17/77,1,1,,rav,2002
57,Bart Scott,22,,16,0,235,2-Jun,Southern Illinois,8/18/80,Rook,2,,rav,2002
80,Brandon Stokley,26,wr,8,5,197,11-May,La-Lafayette,6/23/76,3,3,Baltimore Ravens / 4th / 105th pick / 1999,rav,2002
3,Matt Stover,34,K,15,0,178,11-May,Louisiana Tech,1/27/68,11,4,New York Giants / 12th / 329th pick / 1990,rav,2002
22,Robert Tate,29,lcb,13,1,188,10-May,Cincinnati,10/19/73,5,1,Minnesota Vikings / 6th / 183rd pick / 1997,rav,2002
29,Chester Taylor,23,rb,15,2,213,11-May,Toledo,9/22/79,Rook,2,Baltimore Ravens / 6th / 207th pick / 2002,rav,2002
54,Shannon Taylor,27,lolb,16,2,247,3-Jun,Virginia,2/16/75,2,2,San Diego Chargers / 6th / 184th pick / 2000,rav,2002
89,Travis Taylor,23,WR,16,15,210,1-Jun,Florida,3/30/79,2,8,Baltimore Ravens / 1st / 10th pick / 2000,rav,2002
96,Adalius Thomas,25,DE,16,12,270,2-Jun,Southern Miss,8/18/77,2,8,Baltimore Ravens / 6th / 186th pick / 2000,rav,2002
65,Jason Thomas,25,,13,0,300,3-Jun,"South Carolina,Hampton",6/10/77,Rook,1,San Diego Chargers / 7th / 222nd pick / 2000,rav,2002
38,James Trapp,33,db,14,1,195,Jun-00,Clemson,12/28/69,9,2,Los Angeles Raiders / 3rd / 72nd pick / 1993,rav,2002
98,Anthony Weaver,22,DE,16,16,290,3-Jun,Notre Dame,7/28/80,Rook,7,Baltimore Ravens / 2nd / 52nd pick / 2002,rav,2002
49,Chad Williams,23,,16,0,207,9-May,Southern Miss,1/22/79,Rook,2,Baltimore Ravens / 6th / 209th pick / 2002,rav,2002
85,Milton Wynn,24,,3,0,207,2-Jun,Washington St.,9/21/78,1,0,St. Louis Rams / 4th / 116th pick / 2001,rav,2002
15,Dave Zastudil,24,P,16,0,210,3-Jun,Ohio,10/26/78,Rook,2,Baltimore Ravens / 4th / 112th pick / 2002,rav,2002
66,Bennie Anderson,26,RG,15,15,345,5-Jun,Tennessee St.,2/17/77,2,6,,rav,2003
28,Gary Baxter,25,FS,16,16,204,2-Jun,Baylor,11/24/78,2,6,Baltimore Ravens / 2nd / 62nd pick / 2001,rav,2003
8,Kyle Boller,22,QB,11,9,220,3-Jun,California,6/17/81,Rook,3,Baltimore Ravens / 1st / 19th pick / 2003,rav,2003
58,Peter Boulware*,29,ROLB,15,14,255,4-Jun,Florida St.,12/18/74,6,10,Baltimore Ravens / 1st / 4th pick / 1997,rav,2003
45,Lamont Brightful,24,,16,0,160,10-May,East. Washington,1/29/79,1,1,Baltimore Ravens / 6th / 195th pick / 2002,rav,2003
77,Ethan Brooks,31,rt,15,3,330,6-Jun,Williams,4/27/72,7,2,Atlanta Falcons / 7th / 229th pick / 1996,rav,2003
90,Cornell Brown,28,lolb,16,3,240,Jun-00,Virginia Tech,3/15/75,6,3,Baltimore Ravens / 6th / 194th pick / 1997,rav,2003
78,Orlando Brown,33,RT,16,13,360,7-Jun,"Central State (OH),South Carolina St.",12/12/70,9,5,,rav,2003
72,Damion Cook,24,,1,0,335,5-Jun,Bethune-Cookman,4/16/79,1,0,,rav,2003
47,Will Demps,24,fs,16,9,205,Jun-00,San Diego St.,11/7/79,1,4,,rav,2003
94,Marques Douglas,26,DE,16,16,286,2-Jun,Howard,3/15/77,3,9,,rav,2003
62,Mike Flynn,29,C,16,16,305,3-Jun,Maine,6/15/74,5,6,,rav,2003
69,Aubrayo Franklin,23,,1,0,320,1-Jun,Tennessee,8/27/80,Rook,0,Baltimore Ravens / 5th / 146th pick / 2003,rav,2003
26,Corey Fuller,32,RCB,14,10,220,10-May,Florida St.,5/1/71,8,4,Minnesota Vikings / 2nd / 55th pick / 1995,rav,2003
97,Kelly Gregg,27,NT,16,15,310,Jun-00,Oklahoma,11/1/76,4,10,Cincinnati Bengals / 6th / 173rd pick / 1999,rav,2003
56,Ed Hartwell,25,LILB,16,15,250,1-Jun,"Wisconsin,West. Illinois",5/27/78,2,8,Baltimore Ravens / 4th / 126th pick / 2001,rav,2003
86,Todd Heap*,23,TE,16,16,252,5-Jun,Arizona St.,3/16/80,2,7,Baltimore Ravens / 1st / 31st pick / 2001,rav,2003
76,Jarret Johnson,22,de,15,1,285,3-Jun,Alabama,8/14/81,Rook,2,Baltimore Ravens / 4th / 109th pick / 2003,rav,2003
83,Ron Johnson,23,,6,0,225,2-Jun,Minnesota,5/23/80,1,0,Baltimore Ravens / 4th / 123rd pick / 2002,rav,2003
88,John Jones,28,,11,0,255,4-Jun,"Pittsburgh,Indiana (PA)",4/4/75,3,0,,rav,2003
82,Terry Jones,24,TE,16,13,265,3-Jun,Alabama,12/3/79,1,2,Baltimore Ravens / 5th / 155th pick / 2002,rav,2003
92,Ma'ake Kemoeatu,24,lb,15,1,335,5-Jun,Utah,1/10/79,1,2,,rav,2003
22,Tom Knight,29,db,10,1,202,Jun-00,Iowa,12/29/74,6,1,Arizona Cardinals / 1st / 9th pick / 1997,rav,2003
31,Jamal Lewis*+,24,RB,16,16,240,11-May,Tennessee,8/29/79,3,17,Baltimore Ravens / 1st / 5th pick / 2000,rav,2003
52,Ray Lewis*+,28,RILB,16,16,245,1-Jun,Miami (FL),5/15/75,7,20,Baltimore Ravens / 1st / 26th pick / 1996,rav,2003
59,Joe Maese,25,,16,0,241,Jun-00,New Mexico,12/2/78,2,1,Baltimore Ravens / 6th / 194th pick / 2001,rav,2003
21,Chris McAlister*+,26,LCB,15,15,206,1-Jun,Arizona,6/14/77,4,15,Baltimore Ravens / 1st / 10th pick / 1999,rav,2003
33,Harold Morrow,30,,14,0,232,11-May,Auburn,2/24/73,7,0,,rav,2003
34,Ovie Mughelli,23,,6,0,260,1-Jun,Wake Forest,6/10/80,Rook,0,Baltimore Ravens / 4th / 134th pick / 2003,rav,2003
64,Edwin Mulitalo,29,LG,15,15,345,3-Jun,Arizona,9/1/74,4,6,Baltimore Ravens / 4th / 129th pick / 1999,rav,2003
75,Jonathan Ogden*+,29,LT,16,16,340,9-Jun,UCLA,7/31/74,7,12,Baltimore Ravens / 1st / 4th pick / 1996,rav,2003
91,Riddick Parker,31,,6,0,295,3-Jun,North Carolina,11/20/72,6,1,,rav,2003
24,Alvin Porter,26,,1,0,175,11-May,Oklahoma St.,5/10/77,2,0,,rav,2003
61,Casey Rabach,26,rg,14,2,301,4-Jun,Wisconsin,9/24/77,1,2,Baltimore Ravens / 3rd / 92nd pick / 2001,rav,2003
7,Chris Redman,26,,2,0,223,3-Jun,Louisville,7/7/77,3,0,Baltimore Ravens / 3rd / 75th pick / 2000,rav,2003
20,Ed Reed*,25,SS,16,15,200,11-May,Miami (FL),9/11/78,1,11,Baltimore Ravens / 1st / 24th pick / 2002,rav,2003
39,Alan Ricard,26,FB,16,13,237,11-May,La-Monroe,1/17/77,2,1,,rav,2003
9,Wade Richey,27,,15,0,205,3-Jun,LSU,5/19/76,5,0,,rav,2003
87,Marcus Robinson,28,wr,15,5,215,3-Jun,South Carolina,2/27/75,5,5,Chicago Bears / 4th / 108th pick / 1997,rav,2003
81,Frank Sanders,30,,13,0,215,2-Jun,Auburn,2/17/73,8,2,Arizona Cardinals / 2nd / 47th pick / 1995,rav,2003
27,Gerome Sapp,22,,14,0,216,1-Jun,Notre Dame,2/8/81,Rook,1,Baltimore Ravens / 6th / 182nd pick / 2003,rav,2003
57,Bart Scott,23,,16,0,235,2-Jun,Southern Illinois,8/18/80,1,2,,rav,2003
53,T.J. Slaughter,26,,1,0,234,Jun-00,Southern Miss,2/20/77,3,0,Jacksonville Jaguars / 3rd / 92nd pick / 2000,rav,2003
32,Musa Smith,21,,11,0,232,Jun-00,Georgia,5/31/82,Rook,0,Baltimore Ravens / 3rd / 77th pick / 2003,rav,2003
3,Matt Stover,35,K,16,0,178,11-May,Louisiana Tech,1/27/68,12,4,New York Giants / 12th / 329th pick / 1990,rav,2003
55,Terrell Suggs,21,rolb,16,1,260,3-Jun,Arizona St.,10/11/82,Rook,4,Baltimore Ravens / 1st / 10th pick / 2003,rav,2003
29,Chester Taylor,24,fb,16,1,213,11-May,Toledo,9/22/79,1,3,Baltimore Ravens / 6th / 207th pick / 2002,rav,2003
89,Travis Taylor,24,WR,16,16,210,1-Jun,Florida,3/30/79,3,7,Baltimore Ravens / 1st / 10th pick / 2000,rav,2003
96,Adalius Thomas*,26,LOLB,13,11,270,2-Jun,Southern Miss,8/18/77,3,8,Baltimore Ravens / 6th / 186th pick / 2000,rav,2003
65,Jason Thomas,26,,1,0,300,3-Jun,"South Carolina,Hampton",6/10/77,1,0,San Diego Chargers / 7th / 222nd pick / 2000,rav,2003
38,Raymond Walls,24,,10,0,188,10-May,Southern Miss,7/24/79,2,1,Indianapolis Colts / 5th / 152nd pick / 2001,rav,2003
85,Dedric Ward,29,,3,0,187,9-May,Northern Iowa,9/29/74,6,0,New York Jets / 3rd / 88th pick / 1997,rav,2003
98,Anthony Weaver,23,DE,15,15,290,3-Jun,Notre Dame,7/28/80,1,8,Baltimore Ravens / 2nd / 52nd pick / 2002,rav,2003
49,Chad Williams,24,db,16,1,207,9-May,Southern Miss,1/22/79,1,2,Baltimore Ravens / 6th / 209th pick / 2002,rav,2003
2,Anthony Wright,27,qb,7,7,211,1-Jun,South Carolina,2/14/76,3,5,,rav,2003
15,Dave Zastudil,25,P,16,0,210,3-Jun,Ohio,10/26/78,1,2,Baltimore Ravens / 4th / 112th pick / 2002,rav,2003
66,Bennie Anderson,27,RG,16,12,345,5-Jun,Tennessee St.,2/17/77,3,4,,rav,2004
28,Gary Baxter,26,RCB,16,16,204,2-Jun,Baylor,11/24/78,3,6,Baltimore Ravens / 2nd / 62nd pick / 2001,rav,2004
7,Kyle Boller,23,QB,16,16,220,3-Jun,California,6/17/81,1,7,Baltimore Ravens / 1st / 19th pick / 2003,rav,2004
77,Ethan Brooks,32,lt,14,7,330,6-Jun,Williams,4/27/72,8,3,Atlanta Falcons / 7th / 229th pick / 1996,rav,2004
90,Cornell Brown,29,,13,0,240,Jun-00,Virginia Tech,3/15/75,7,1,Baltimore Ravens / 6th / 194th pick / 1997,rav,2004
78,Orlando Brown,34,RT,14,13,360,7-Jun,"Central State (OH),South Carolina St.",12/12/70,10,4,,rav,2004
72,Damion Cook,25,,9,0,335,5-Jun,Bethune-Cookman,4/16/79,2,0,,rav,2004
81,Devard Darling,22,,3,0,213,1-Jun,"Florida St.,Washington St.",4/16/82,Rook,0,Baltimore Ravens / 3rd / 82nd pick / 2004,rav,2004
